timestamp,Theo ES,Rank,Value
2025-06-02 11:20:33,5860.25,Call VEX 3,8233.007
2025-06-02 11:20:33,5810.0,Call VEX 4,7836.906
2025-06-02 11:20:33,5895.25,Call VEX 5,7306.428
2025-06-02 11:20:33,5950.25,Put CEX 1,-1188867.87
2025-06-02 11:20:33,5960.25,Put CEX 2,-1019532.265
2025-06-02 11:20:33,5945.25,Put CEX 3,-906825.618
2025-06-02 11:20:33,5965.25,Put CEX 4,-726077.214
2025-06-02 11:20:33,5940.25,Put CEX 5,-544172.636
2025-06-02 11:20:33,5960.25,Put DEX 1,-2.111
2025-06-02 11:20:33,6010.5,Put DEX 2,-1.655
2025-06-02 11:20:33,6020.5,Put DEX 3,-1.543
2025-06-02 11:20:33,5970.5,Put DEX 4,-1.458
2025-06-02 11:20:33,5910.25,Put DEX 5,-1.211
2025-06-02 11:20:33,5910.25,Put GEX 1,-60767.912
2025-06-02 11:20:33,5895.25,Put GEX 2,-20144.036
2025-06-02 11:20:33,5905.25,Put GEX 3,-20001.005
2025-06-02 11:20:33,5890.25,Put GEX 4,-17096.354
2025-06-02 11:20:33,5915.25,Put GEX 5,-16421.72
2025-06-02 11:20:33,5950.25,Put VEX 1,-18368.18
2025-06-02 11:20:33,5960.25,Put VEX 2,-15822.378
2025-06-02 11:20:33,5945.25,Put VEX 3,-13945.87
2025-06-02 11:20:33,5965.25,Put VEX 4,-11282.186
2025-06-02 11:20:33,5940.25,Put VEX 5,-8287.03
2025-06-02 11:21:44,5911.0,Call CEX 1,1884470.092
2025-06-02 11:21:44,5861.0,Call CEX 2,1043961.449
2025-06-02 11:21:44,5810.75,Call CEX 3,835205.441
2025-06-02 11:21:44,5921.0,Call CEX 4,720404.529
2025-06-02 11:21:44,5896.0,Call CEX 5,673192.765
2025-06-02 11:21:44,5911.0,Call DEX 1,8.652
2025-06-02 11:21:44,5931.0,Call DEX 2,4.389
2025-06-02 11:21:44,5861.0,Call DEX 3,4.387
2025-06-02 11:21:44,5810.75,Call DEX 4,3.728
2025-06-02 11:21:44,5760.75,Call DEX 5,3.546
2025-06-02 11:21:44,5931.0,Call GEX 1,89715.124
2025-06-02 11:21:44,5951.0,Call GEX 2,77916.341
2025-06-02 11:21:44,5946.0,Call GEX 3,72261.055
2025-06-02 11:21:44,5961.0,Call GEX 4,37656.742
2025-06-02 11:21:44,5926.0,Call GEX 5,32116.564
2025-06-02 11:21:44,5911.0,Call VEX 1,29660.139
2025-06-02 11:21:44,5861.0,Call VEX 2,16281.232
2025-06-02 11:21:44,5810.75,Call VEX 3,13006.359
2025-06-02 11:21:44,5921.0,Call VEX 4,11496.565
2025-06-02 11:21:44,5896.0,Call VEX 5,10536.686
2025-06-02 11:21:44,5951.0,Put CEX 1,-1049091.616
2025-06-02 11:21:44,5961.0,Put CEX 2,-748343.722
2025-06-02 11:21:44,5946.0,Put CEX 3,-741184.046
2025-06-02 11:21:44,5966.0,Put CEX 4,-668087.308
2025-06-02 11:21:44,5936.0,Put CEX 5,-633714.921
2025-06-02 11:21:44,5936.0,Put DEX 1,-0.682
2025-06-02 11:21:44,5941.0,Put DEX 2,-0.272
2025-06-02 11:21:44,5660.5,Put DEX 3,-0.013
2025-06-02 11:21:44,5655.5,Put DEX 4,-0.01
2025-06-02 11:21:44,5635.5,Put DEX 5,-0.009
2025-06-02 11:21:44,5896.0,Put GEX 1,-12596.845
2025-06-02 11:21:44,5891.0,Put GEX 2,-10742.453
2025-06-02 11:21:44,5916.0,Put GEX 3,-10474.453
2025-06-02 11:21:44,5906.0,Put GEX 4,-9936.849
2025-06-02 11:21:44,5886.0,Put GEX 5,-6955.108
2025-06-02 11:21:44,5951.0,Put VEX 1,-16114.96
2025-06-02 11:21:44,5961.0,Put VEX 2,-11538.725
2025-06-02 11:21:44,5946.0,Put VEX 3,-11343.441
2025-06-02 11:21:44,5966.0,Put VEX 4,-10312.572
2025-06-02 11:21:44,5936.0,Put VEX 5,-9446.865
2025-06-02 11:22:55,5910.25,Call CEX 1,1788869.511
2025-06-02 11:22:55,5860.25,Call CEX 2,1005810.913
2025-06-02 11:22:55,5810.0,Call CEX 3,869994.891
2025-06-02 11:22:55,5920.25,Call CEX 4,783406.335
2025-06-02 11:22:55,5895.25,Call CEX 5,620099.606
2025-06-02 11:22:55,5910.25,Call DEX 1,8.602
2025-06-02 11:22:55,5930.25,Call DEX 2,5.065
2025-06-02 11:22:55,5860.25,Call DEX 3,4.25
2025-06-02 11:22:55,5810.0,Call DEX 4,3.61
2025-06-02 11:22:55,5760.0,Call DEX 5,3.449
2025-06-02 11:22:55,5950.25,Call GEX 1,86376.309
2025-06-02 11:22:55,5945.25,Call GEX 2,72288.165
2025-06-02 11:22:55,5930.25,Call GEX 3,62755.43
2025-06-02 11:22:55,5960.25,Call GEX 4,50255.652
2025-06-02 11:22:55,5965.5,Call GEX 5,40818.309
2025-06-02 11:22:55,5910.25,Call VEX 1,27931.048
2025-06-02 11:22:55,5860.25,Call VEX 2,15583.067
2025-06-02 11:22:55,5810.0,Call VEX 3,13460.212
2025-06-02 11:22:55,5920.25,Call VEX 4,12348.81
2025-06-02 11:22:55,5895.25,Call VEX 5,9638.102
2025-06-02 11:22:55,5950.25,Put CEX 1,-1029508.342
2025-06-02 11:22:55,5960.25,Put CEX 2,-923220.77
2025-06-02 11:22:55,5965.5,Put CEX 3,-881370.034
2025-06-02 11:22:55,5945.25,Put CEX 4,-628189.933
2025-06-02 11:22:55,5940.25,Put CEX 5,-481553.033
2025-06-02 11:22:55,5710.0,Put DEX 1,-0.07
2025-06-02 11:22:55,5695.0,Put DEX 2,-0.016
2025-06-02 11:22:55,5659.75,Put DEX 3,-0.012
2025-06-02 11:22:55,5685.0,Put DEX 4,-0.011
2025-06-02 11:22:55,5654.75,Put DEX 5,-0.01
2025-06-02 11:22:55,5935.25,Put GEX 1,-31737.553
2025-06-02 11:22:55,5915.25,Put GEX 2,-10606.39
2025-06-02 11:22:55,5895.25,Put GEX 3,-10007.906
2025-06-02 11:22:55,5890.25,Put GEX 4,-8920.052
2025-06-02 11:22:55,5905.25,Put GEX 5,-8246.028
2025-06-02 11:22:55,5950.25,Put VEX 1,-15688.457
2025-06-02 11:22:55,5960.25,Put VEX 2,-14134.383
2025-06-02 11:22:55,5965.5,Put VEX 3,-13510.924
2025-06-02 11:22:55,5945.25,Put VEX 4,-9525.614
2025-06-02 11:22:55,5955.25,Put VEX 5,-7285.395
2025-06-02 11:24:06,5919.75,Call CEX 1,1043270.564
2025-06-02 11:24:06,5929.75,Call CEX 2,802229.266
2025-06-02 11:24:06,5909.75,Call CEX 3,782169.23
2025-06-02 11:24:06,5924.75,Call CEX 4,588072.066
2025-06-02 11:24:06,5859.75,Call CEX 5,513642.001
2025-06-02 11:24:06,5929.75,Call DEX 1,6.894
2025-06-02 11:24:06,5919.75,Call DEX 2,4.889
2025-06-02 11:24:06,5924.75,Call DEX 3,3.783
2025-06-02 11:24:06,5914.75,Call DEX 4,2.45
2025-06-02 11:24:06,5934.75,Call DEX 5,1.486
2025-06-02 11:24:06,5929.75,Call GEX 1,131683.327
2025-06-02 11:24:06,5950.0,Call GEX 2,100123.793
2025-06-02 11:24:06,5944.75,Call GEX 3,82625.183
2025-06-02 11:24:06,5939.75,Call GEX 4,51613.763
2025-06-02 11:24:06,5924.75,Call GEX 5,45521.755
2025-06-02 11:24:06,5919.75,Call VEX 1,16245.314
2025-06-02 11:24:06,5929.75,Call VEX 2,12765.558
2025-06-02 11:24:06,5909.75,Call VEX 3,12113.949
2025-06-02 11:24:06,5924.75,Call VEX 4,9213.969
2025-06-02 11:24:06,5859.75,Call VEX 5,7908.524
2025-06-02 11:24:06,5960.0,Put CEX 1,-1222177.798
2025-06-02 11:24:06,5950.0,Put CEX 2,-1168711.981
2025-06-02 11:24:06,5965.0,Put CEX 3,-953650.849
2025-06-02 11:24:06,5944.75,Put CEX 4,-682408.86
2025-06-02 11:24:06,5955.0,Put CEX 5,-592342.853
2025-06-02 11:24:06,6010.0,Put DEX 1,-1.657
2025-06-02 11:24:06,5960.0,Put DEX 2,-1.608
2025-06-02 11:24:06,6020.0,Put DEX 3,-1.582
2025-06-02 11:24:06,5970.0,Put DEX 4,-1.354
2025-06-02 11:24:06,5909.75,Put DEX 5,-0.903
2025-06-02 11:24:06,5909.75,Put GEX 1,-45178.808
2025-06-02 11:24:06,5894.75,Put GEX 2,-15582.4
2025-06-02 11:24:06,5904.75,Put GEX 3,-15001.561
2025-06-02 11:24:06,5889.75,Put GEX 4,-13507.911
2025-06-02 11:24:06,5914.75,Put GEX 5,-11527.169
2025-06-02 11:24:06,5960.0,Put VEX 1,-18567.44
2025-06-02 11:24:06,5950.0,Put VEX 2,-17619.161
2025-06-02 11:24:06,5965.0,Put VEX 3,-14514.189
2025-06-02 11:24:06,5944.75,Put VEX 4,-10177.822
2025-06-02 11:24:06,5955.0,Put VEX 5,-8973.788
